Feature ID	Taxon	Confidence
5e564c61fcbddfb9a871b7f4f91bae2a	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__GCA-2718595; s__GCA-2718595 sp002718595	0.9993903802796221
cd9fba33ba99daafa8b06e3cff5cc46f	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45	0.8136391125084201
3d3287bb31e46d9affff9d9d1ef0cc25	d__Bacteria	0.9977228268681
6b5b242a7f3a9bf9cc16f6e725e66ad1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__Acinetobacter	0.9999999529337215
90eaa2a59098844716d08d83e9f405be	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium accolens	0.8780348551857993
a215bf9997cb3b2977b8eead759cd2f6	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus; s__Nitrosopelagicus sp000402075	0.8710475909859002
bb42a8d92b16f610fdb344430b2ebeaf	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus_5141	0.9998806193323253
ba45c5883b495efb9f31eac9c2670570	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.975205669127586
f85eb386aa31a4c280676c889da9dd39	d__Bacteria; p__Acidobacteriota	0.7791725140347129
902d462b37006900c827392357486889	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__Bin87	0.9999788888146461
5c3e20ef22e54461e84fea2cf0315b6c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA4486; f__UBA4486; g__UBA7359; s__UBA7359 sp012960105	0.9999338064879166
b6fee54b5928bd0b4c23e201d1380364	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Alteromonadaceae_665222; g__Pseudoalteromonas	0.999997272662406
fa2d98fd96c58f038a63a6d60eccd1f6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__LS-SOB; g__LS-SOB; s__LS-SOB sp001543005	0.99356873723844
55376dc48a2e8ac19ac55379bebca17f	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA11650; s__UBA11650 sp002710215	0.8585729024919385
927ef3265e9e3355963d4408200e31f8	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; s__Micrococcus luteus	0.7225613240548262
9dfbdde3d224e1d6057e4c224fb22a50	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HK1; f__HK1; g__HK1; s__HK1 sp000583135	0.8134478368754544
e9790f92010085e610ba2a57dc936f18	d__Bacteria; p__Acidobacteriota	0.7948096342040566
44f6c930c7e346a55dedf3f6abb8c3f8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650612; f__Pseudohongiellaceae; g__UBA9145; s__UBA9145 sp902591495	0.9997419245238786
0556a76915db0321c1ce3b6c8bf52b38	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA11650; s__UBA11650 sp002710215	0.9854143989336595
6e5181065abeef3f8632c1cce7e60a29	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45	0.7135802454169624
4d466a22d16df971596f553cf6ba7577	d__Bacteria	0.9992652871556729
975c0d0f20c04000983378751564308c	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Bin61; f__SMYC01; g__SMYC01; s__SMYC01 sp004356105	0.9999932942918424
6f5ff8798c0739d4155db584a3c02729	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45	0.701446002200567
b2fc27ee5b8daf3c44d0eb32ce8f50e3	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus	0.7057921610805415
f246c56f2ddd9f48069c53f514c592ee	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999	0.8085659890774184
8d37bda4848df574bb05fc3fc43dce14	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9850144079200892
a5bf64df698bd312db914ffdd6e41e14	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b; g__GCA-2699585	0.8138281329798132
269756bcb5541894a09d6a14f75502da	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.983191861397555
8a8dc8f9110ee6ec84902ed4e4f368b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.7190451669290054
4b704009533b47a0d811fb673a137a3e	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__GCA-2718595; s__GCA-2718595 sp002718595	0.9985498167566077
0437f5180ad52f50213d13378bfd60b7	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus_5141	0.9995631910838118
f78d606156936d9444e807becbd13be0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.986771538026374
61985da1b44f590deefb0ef4a64e0c8b	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales	0.999868699276202
4adbf5368fd8011b123e47408e3adf05	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8849452821993415
07c2a2d439bda2d75549f62d742230bb	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales	0.9996048437226966
4838b3aa88e36bef2c5f28c7eca1cd28	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Bin125; f__Bin125; g__Bin125; s__Bin125 sp009838735	0.873811369124622
9444cafc378e03d2043001961fd3e657	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__VXMN01; f__VXMN01; g__VXMN01; s__VXMN01 sp009841055	0.9997836776478102
4f213e04bef67968e18880396e0566d0	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA7805; g__UBA7805; s__UBA7805 sp002168195	0.9998855927785798
a07d4b6f3bf40e3842910e3c43309a1d	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b; g__GCA-2699585	0.7665581562308237
0fb6d245d56b242be0dfd92dd33127c5	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA8438; g__WTFV01; s__WTFV01 sp009861545	0.9602895791837932
c7fb5e900046b1f75b502701a5be8c48	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__UBA11606; g__VYCW01	0.9993358900571587
31833a70b642778e908514ed51316411	d__Bacteria; p__Myxococcota_A_473307; c__UBA9160; o__UBA9160; f__UBA4427; g__; s__	0.9939681919839464
f99f3cec7253264588605e901566a8b9	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SHYD01; f__SHYD01; g__SHYD01; s__SHYD01 sp009692945	0.8279958489427216
eba34c5fc6b62a8c6b8b4d328ad4d55c	d__Bacteria	0.9997192674935853
71be088ce14a15a2eb2932e16127bb1e	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA11650	0.7196446774684198
5a44621cbe61f336b3957ce0b160e74d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__UBA11606; g__VYCW01	0.9994103397652851
2e199fbf0481f8199789708113a5476f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales	0.9062097279935982
fd0aeeb9ba3e784b28f20eadf93d3304	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__Bin94; s__Bin94 sp002238865	0.9902374599878443
681f2295d7d94df8ebf065270aafe177	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SAR202; f__UBA11138; g__Bin90; s__Bin90 sp002238855	0.9996450145289246
8395c7dc8b5d66ad103d5c753fc17069	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999995525788724
8b557a88e9e021fee1f67d48b27a7bba	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__UBA11606; g__VYCW01	0.991397381361851
cdff82adc22826e375f5fa58b220d551	d__Bacteria	0.988257913576047
3490a88bc22991a87fdf2ee2266eea44	d__Bacteria	0.9999581307003261
9464f4656f2b8ab0a2523e703e1f075f	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA11650; s__UBA11650 sp002710215	0.9224099120550294
2a3247115768b7f2bb0310a98e3958fe	d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp002685535	0.9740410198842586
b0804b4da374409eb56a0e02656f0e53	d__Bacteria	0.9975230192317703
88696c47326c7c273cafe6665317a662	d__Bacteria	0.9862534578267771
cf37a59ec75b7df3cd6225cf4a52b6c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Endozoicomonadaceae; g__Parendozoicomonas_641160; s__Parendozoicomonas haliclonae	0.8447260512755699
81b79d897e51ce88bc5bbb0c6f36f288	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA8438; g__WTFV01; s__WTFV01 sp009861545	0.9845569204220731
c1425996f0f47ce01546c24e657137aa	d__Bacteria	0.9771248982595447
04241601c653707176019ada3957d71f	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus	0.9999752263770373
e2950d679a49669ee41f8712381a9c94	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus_5141	0.994487376151737
b9b990ccd54fd7edbe52563acac38b90	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA8438; g__WTFV01; s__WTFV01 sp009861545	0.9930190549994112
1b5e02e95ec8bd97213a4c949512aaf3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp001628405	0.998031857093653
3898fca39aa76d291b9de8a4933fe71f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__UBA11606; g__VYCW01; s__VYCW01 sp009842325	0.9314803619461406
9073bab14f9e550ea033342d2fd4cf55	d__Bacteria; p__Desulfobacterota_D; c__UBA1144; o__RKRQ01; f__RKRQ01; g__RKRQ01; s__RKRQ01 sp009840385	0.9999881404772945
860dfc908f058b6d27daf8d62071d562	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales	0.9999623221451241
3504cd80384975189d3fcb2225d3deb1	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA7805; g__UBA7805; s__UBA7805 sp002168195	0.9979247470898068
bfd0358f75c2eb857ca21a7a7af565e5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter_A_533952	0.9904276435501637
519af6ffac799edb91b696bc8d0f0baa	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA11650; s__UBA11650 sp002710215	0.9997829868777195
8422f9f118506a862cea8587dce46e2d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales_598058; f__Thioprofundaceae; g__Thioprofundum	0.8052898105886662
724435bbe714617c361657d93c69235e	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus_5141; s__Nitrosopumilus sp002317795	0.8253992372405451
4d5dcec1b3ca995b8dce4681c2087923	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Alteromonadaceae_665222; g__Pseudoalteromonas	0.9999988763410714
7ea91458903dce7ebf26020bb9442f43	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA7805; g__UBA7805; s__UBA7805 sp002168195	0.998321560800824
f37bc82e945ade3a1fe35235c62fc888	d__Bacteria; p__Acidobacteriota	0.9181125677885805
804d22dd5ee72f38921f042a02e727df	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae	0.9999999093867762
23b1eab7af02058ccf7c3852bd966bc8	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__GCA-2723275; s__GCA-2723275 sp002723275	0.882376955097755
c03aa267e44a0432c39be0a50922084f	d__Bacteria	0.9999504834829331
e16de215a7dd5e9af6203acb942506e8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.985487273642229
cca24574f5fd3a7fe44fbfe2183796e4	d__Bacteria; p__Acidobacteriota; c__UBA6911; o__UBA6911; f__UBA6911; g__Gp18-AA60; s__	0.9031711206596954
e7b4d5d2b5532f6ebed6dd114aedd102	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9993092384791876
a8aeaaf4a72b161c705c25a346a9f43c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales	0.8921396497745512
eaaf93870eb42671177e5d5a1bc9ff16	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__Bin18; f__Bin18; g__Bin18; s__Bin18 sp002238415	0.9943455788745283
ad1da4a13c9468dd315dee779403d90b	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus	0.8880736583042893
4f84ea305464d2fa94b8646e6f8e4c4a	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA2979; f__UBA2979; g__VXMT01; s__VXMT01 sp009840945	0.8850939129075547
c4ab365317f85fea970363d30f6f8e0b	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium acnes	0.9469480618683277
37b69c872f0ec523cd2b01ef8b6171af	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UBA9968; f__; g__; s__	0.9950878132544488
7a96ae0fc3cfbd34572ad9540a4e6ad5	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia	0.7957248377577252
eb9250fe5a74c777df084b1a5080175a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8689347019263385
5dc179cded195a7b723dccd3945d4344	d__Bacteria	0.9973078261792012
561d7bb22f4953a251b8c86d1fd3f3a5	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b; g__UBA6055; s__	0.8574865135071947
cc9c6e76cedb9be4aeedb9d3c48acf18	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SAR202; f__VXLM01; g__VXLM01; s__VXLM01 sp009841605	0.7787451143432145
87f3c1596c7cac4e4fa87e51b9d3481b	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA11650; s__UBA11650 sp002710215	0.9850748436193602
c0892e1bff273913febd24fb00a9b825	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__MED-G16; g__MED-G16; s__	0.9908199589532196
5c172f176dafc143144af5bad5d45268	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales	0.9994795330854835
80ab74ca34df9b0c8f3f5c0a4f6acf0a	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Bin5; s__Bin5 sp009840225	0.9998813531409823
40454845d6473494194e5eac4d7a3b0b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470	0.9102984104234775
679081084606fb0a2b1f5b79f54a5da1	d__Bacteria; p__Acidobacteriota; c__UBA6911; o__UBA6911; f__UBA6911; g__Gp18-AA60; s__	0.8259391794749864
4106e53d3b73d02bf069e47d782495a7	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA823; g__UBA11600; s__UBA11600 sp002714165	0.926439289692794
7622e65b59fde49bc37e7675bfe83598	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.8135453753087101
05bd9661d092605b7408999b359938cf	d__Bacteria; p__UBA8248; c__UBA8248; o__UBA8248; f__UBA8248; g__2-12-FULL-69-37	0.9995663616731614
333cc00f6c0dc747a7c19919d3c420de	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__MED-G11; s__	0.9993242342896268
0b39f36f513373b2e6cb80a292968848	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.7955863242984582
c6f0c1665e1d6fc362a844aa5159ce18	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus	0.9999835591571046
c6c247be8c7dd310d60afef6f3b7f50c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__MedAcidi-G1; g__UBA9410; s__UBA9410 sp012961035	0.9824845610609134
33e5ded9c64ee8c268aac828cd1928f3	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus_5141; s__Nitrosopumilus sp000484975	0.8489676817500688
15c33a288b0d0330642ad2a73cbcc70e	d__Bacteria	0.9998107257334476
9d0dd72aa8685ebec1f9d8de0b0bcaf5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__Moraxella_C_651924	0.9999983025355187
0f773bf90e80ddabba49e8d872cf9bb0	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA823; g__UBA11600; s__UBA11600 sp002714165	0.9980776647873999
7be2bc71ec15f5e6e38e2eab27b3bc1b	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia	0.9707283925516443
7ce836e8d97a64bff8af1b04400b033b	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Bin5; s__Bin5 sp009840225	0.9998695807506603
998c74e68b3a8ca82c739a3e378c43d3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__LS-SOB; g__LS-SOB; s__LS-SOB sp001543005	0.9878016004005712
4442f484c496a20665271a80257238d2	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus; s__Nitrosopelagicus sp000402075	0.7687788186324789
cac2f2ddc427612cf676dcdfd18f13fe	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA8438; g__WTFV01; s__WTFV01 sp009861545	0.9985361593055975
6a15b965cd17835996a138f6780955e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp001628405	0.9989977226215312
d7ed1e9874a23c876103ddf4946fc633	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA11650; s__UBA11650 sp002710215	0.9957455332595445
12abeed881c20282ea051c485da33017	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia	0.9565747758710702
9b8fdff8ce0b58cfa57f17277ac8ad89	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA9611; s__UBA9611 sp012959605	0.9987364708700549
7e83bd4e0004358e1782e93199d89540	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA2979; f__UBA2979; g__VXMT01; s__VXMT01 sp009840945	0.9983693650122026
a7eb1883a152a6898854f629b1940c27	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus; s__Nitrosopelagicus sp000402075	0.9397548965049071
a0e49098579685965675d54460915cc0	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Bin61; f__SMYC01; g__SMYC01; s__SMYC01 sp004356105	0.9999995220799468
521d5cba277e7f191dddfac5c906cd30	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus; s__Nitrosopelagicus sp000402075	0.9989426478063439
2d32d597240ce6d8541a061740d0796c	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Bin61; f__SMYC01; g__SMYC01; s__SMYC01 sp004356105	0.9999893496862876
ea6af7ea0adf4ef7b44fe3eeb12adc7f	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__GCA-2723275; s__GCA-2723275 sp002723275	0.9401159754471282
bd9a45ae561d071acaa9cf119a353844	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9889080801751151
94e66fa68fd5d87b6c6459931ad176fa	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Tepidiformales; f__Tepidiformaceae; g__UBA2991; s__UBA2991 sp009839725	0.9991898855322174
ed0a28873ac93dacb7736a9273a103e8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__AAA240-E13	0.7027675021059466
f5c7745f3d6d8e58b5c0d3ab048731e9	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA8438; g__WTFV01; s__WTFV01 sp009861545	0.9794606229790151
20bfa3d7d9c7bd5abdfb7b41f428907a	d__Bacteria	0.9971086593954255
da7c75f053006c5940e6faf5507f6ac2	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495	0.7129087232253231
69cc6d9d0c1a90b483ed9a765cca3329	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__UBA11606; g__VYCW01; s__VYCW01 sp009842325	0.9447717499509704
dd606ddbf01aa42616b1135ac87f3fea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Moritellaceae; g__Moritella	0.9999992903375695
2c27bc5849a408ec5d023a7dc3247c68	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__Bin22; s__Bin22 sp002238505	0.9976185960154492
774749e9a1c857dce9f399c65f9eb92d	d__Bacteria; p__Actinobacteriota	0.9953046507122394
aa8fbdb25e595a3489199274bfc86e6b	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA2979; f__UBA2979; g__VXMT01; s__VXMT01 sp009840945	0.9994832265869951
e3bb4bedd19740210f1954ea693e1bd5	d__Bacteria; p__Latescibacterota; c__UBA2968; o__SICM01; f__SICM01; g__SICM01; s__SICM01 sp009694805	0.9997743600870376
27538bacd9ead94f826bbe2fe2114dad	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA11650	0.9814308564600298
c3b8347bed0299d7beaea4313826f602	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Bin61; f__SMYC01; g__SMYC01; s__SMYC01 sp004356105	0.9999704096237239
2cc713c62cd9932701c2ee7639ac13f8	d__Bacteria; p__Myxococcota_A_473307; c__UBA9160; o__UBA9160; f__UBA4427; g__; s__	0.998608256784458
f7fbc1bc162fb6a832c2bd0578a787c2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998643840928518
57afe48e78ca6cd19107ff240af667b8	d__Bacteria; p__Acidobacteriota; c__UBA6911; o__UBA6911; f__UBA6911; g__Gp18-AA60; s__	0.7831787572590295
4ad5762fbd14645806b44c8e43b65378	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Bin61; f__SMYC01; g__SMYC01; s__SMYC01 sp004356105	0.9999998222198359
8d7125280ed47cfd53fd08f84d9ddd7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999916745892364
6183313683c98bc463f4a7db158cff09	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA2982; s__	0.9740778742868573
5c4ad2970c36c17f887e53bf1a899b8b	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__GCA-2723275; s__GCA-2723275 sp002723275	0.8719754216439881
7c687f1196931830d5449dfd9848f856	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA2963; f__UBA2963; g__UBA2963; s__UBA2963 sp002725515	0.7918531202615491
2c64bdb5e8c7b9403081b253912d5afa	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales	0.9999736586819539
025bba6769d6772fc08a71c298ab823e	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA1268; g__UBA1268; s__UBA1268 sp002694955	0.9719198544880785
